,ID,Campaign,value
9717,8931,AcceptedCmp5,0
9718,8932,AcceptedCmp5,0
9719,8933,AcceptedCmp5,0
9720,8939,AcceptedCmp5,0
9721,8945,AcceptedCmp5,0
9722,8952,AcceptedCmp5,0
9723,8955,AcceptedCmp5,0
9724,8957,AcceptedCmp5,0
9725,8962,AcceptedCmp5,0
9726,8969,AcceptedCmp5,0
9727,8970,AcceptedCmp5,0
9728,8977,AcceptedCmp5,0
9729,8985,AcceptedCmp5,0
9730,8996,AcceptedCmp5,0
9731,9010,AcceptedCmp5,1
9732,9014,AcceptedCmp5,0
9733,9029,AcceptedCmp5,0
9734,9058,AcceptedCmp5,1
9735,9064,AcceptedCmp5,1
9736,9076,AcceptedCmp5,0
9737,9080,AcceptedCmp5,0
9738,9081,AcceptedCmp5,0
9739,9097,AcceptedCmp5,0
9740,9119,AcceptedCmp5,0
9741,9120,AcceptedCmp5,0
9742,9121,AcceptedCmp5,1
9743,9135,AcceptedCmp5,0
9744,9140,AcceptedCmp5,0
9745,9145,AcceptedCmp5,0
9746,9150,AcceptedCmp5,0
9747,9153,AcceptedCmp5,0
9748,9166,AcceptedCmp5,0
9749,9167,AcceptedCmp5,0
9750,9185,AcceptedCmp5,0
9751,9197,AcceptedCmp5,0
9752,9204,AcceptedCmp5,0
9753,9206,AcceptedCmp5,1
9754,9209,AcceptedCmp5,0
9755,9212,AcceptedCmp5,0
9756,9213,AcceptedCmp5,0
9757,9214,AcceptedCmp5,0
9758,9215,AcceptedCmp5,0
9759,9216,AcceptedCmp5,0
9760,9220,AcceptedCmp5,0
9761,9224,AcceptedCmp5,0
9762,9235,AcceptedCmp5,0
9763,9239,AcceptedCmp5,0
9764,9240,AcceptedCmp5,0
9765,9242,AcceptedCmp5,0
9766,9246,AcceptedCmp5,0
9767,9256,AcceptedCmp5,0
9768,9260,AcceptedCmp5,0
9769,9262,AcceptedCmp5,0
9770,9264,AcceptedCmp5,0
9771,9265,AcceptedCmp5,0
9772,9274,AcceptedCmp5,0
9773,9283,AcceptedCmp5,0
9774,9286,AcceptedCmp5,0
9775,9289,AcceptedCmp5,0
9776,9291,AcceptedCmp5,0
9777,9292,AcceptedCmp5,0
9778,9298,AcceptedCmp5,1
9779,9303,AcceptedCmp5,0
9780,9305,AcceptedCmp5,0
9781,9308,AcceptedCmp5,0
9782,9316,AcceptedCmp5,0
9783,9323,AcceptedCmp5,0
9784,9336,AcceptedCmp5,0
9785,9349,AcceptedCmp5,1
9786,9353,AcceptedCmp5,0
9787,9360,AcceptedCmp5,0
9788,9362,AcceptedCmp5,0
9789,9365,AcceptedCmp5,0
9790,9369,AcceptedCmp5,0
9791,9370,AcceptedCmp5,0
9792,9384,AcceptedCmp5,0
9793,9386,AcceptedCmp5,0
9794,9392,AcceptedCmp5,0
9795,9396,AcceptedCmp5,0
9796,9400,AcceptedCmp5,0
9797,9405,AcceptedCmp5,0
9798,9422,AcceptedCmp5,0
9799,9423,AcceptedCmp5,0
9800,9426,AcceptedCmp5,0
9801,9432,AcceptedCmp5,0
9802,9449,AcceptedCmp5,0
9803,9451,AcceptedCmp5,0
9804,9460,AcceptedCmp5,0
9805,9463,AcceptedCmp5,0
9806,9467,AcceptedCmp5,0
9807,9477,AcceptedCmp5,0
9808,9478,AcceptedCmp5,0
9809,9481,AcceptedCmp5,0
9810,9483,AcceptedCmp5,0
9811,9485,AcceptedCmp5,0
9812,9491,AcceptedCmp5,0
9813,9493,AcceptedCmp5,1
9814,9495,AcceptedCmp5,0
9815,9499,AcceptedCmp5,1
9816,9500,AcceptedCmp5,0
9817,9503,AcceptedCmp5,0
9818,9504,AcceptedCmp5,0
9819,9507,AcceptedCmp5,0
9820,9516,AcceptedCmp5,0
9821,9523,AcceptedCmp5,0
9822,9529,AcceptedCmp5,0
9823,9530,AcceptedCmp5,0
9824,9543,AcceptedCmp5,0
9825,9553,AcceptedCmp5,0
9826,9559,AcceptedCmp5,0
9827,9560,AcceptedCmp5,1
9828,9576,AcceptedCmp5,0
9829,9579,AcceptedCmp5,0
9830,9589,AcceptedCmp5,0
9831,9592,AcceptedCmp5,0
9832,9595,AcceptedCmp5,0
9833,9596,AcceptedCmp5,0
9834,9597,AcceptedCmp5,0
9835,9606,AcceptedCmp5,1
9836,9612,AcceptedCmp5,0
9837,9617,AcceptedCmp5,0
9838,9624,AcceptedCmp5,0
9839,9635,AcceptedCmp5,0
9840,9645,AcceptedCmp5,0
9841,9648,AcceptedCmp5,0
9842,9653,AcceptedCmp5,0
9843,9665,AcceptedCmp5,0
9844,9668,AcceptedCmp5,0
9845,9671,AcceptedCmp5,0
9846,9672,AcceptedCmp5,0
9847,9687,AcceptedCmp5,0
9848,9697,AcceptedCmp5,0
9849,9699,AcceptedCmp5,0
9850,9701,AcceptedCmp5,0
9851,9703,AcceptedCmp5,0
9852,9706,AcceptedCmp5,0
9853,9710,AcceptedCmp5,0
9854,9723,AcceptedCmp5,0
9855,9725,AcceptedCmp5,0
9856,9727,AcceptedCmp5,0
9857,9729,AcceptedCmp5,0
9858,9733,AcceptedCmp5,0
9859,9736,AcceptedCmp5,0
9860,9739,AcceptedCmp5,0
9861,9743,AcceptedCmp5,1
9862,9750,AcceptedCmp5,0
9863,9757,AcceptedCmp5,1
9864,9760,AcceptedCmp5,0
9865,9771,AcceptedCmp5,0
9866,9780,AcceptedCmp5,0
9867,9790,AcceptedCmp5,1
9868,9797,AcceptedCmp5,0
9869,9799,AcceptedCmp5,0
9870,9805,AcceptedCmp5,0
9871,9817,AcceptedCmp5,0
9872,9826,AcceptedCmp5,0
9873,9829,AcceptedCmp5,0
9874,9847,AcceptedCmp5,0
9875,9850,AcceptedCmp5,0
9876,9855,AcceptedCmp5,0
9877,9860,AcceptedCmp5,0
9878,9862,AcceptedCmp5,0
9879,9888,AcceptedCmp5,0
9880,9904,AcceptedCmp5,0
9881,9905,AcceptedCmp5,0
9882,9907,AcceptedCmp5,0
9883,9909,AcceptedCmp5,0
9884,9916,AcceptedCmp5,0
9885,9923,AcceptedCmp5,0
9886,9925,AcceptedCmp5,0
9887,9930,AcceptedCmp5,0
9888,9931,AcceptedCmp5,0
9889,9937,AcceptedCmp5,0
9890,9938,AcceptedCmp5,1
9891,9940,AcceptedCmp5,0
9892,9949,AcceptedCmp5,0
9893,9952,AcceptedCmp5,0
9894,9955,AcceptedCmp5,0
9895,9958,AcceptedCmp5,0
9896,9960,AcceptedCmp5,0
9897,9964,AcceptedCmp5,0
9898,9967,AcceptedCmp5,0
9899,9970,AcceptedCmp5,0
9900,9972,AcceptedCmp5,0
9901,9973,AcceptedCmp5,0
9902,9974,AcceptedCmp5,0
9903,9977,AcceptedCmp5,0
9904,9984,AcceptedCmp5,0
9905,9986,AcceptedCmp5,0
9906,9988,AcceptedCmp5,0
9907,9999,AcceptedCmp5,0
9908,10001,AcceptedCmp5,0
9909,10010,AcceptedCmp5,0
9910,10022,AcceptedCmp5,0
9911,10031,AcceptedCmp5,0
9912,10032,AcceptedCmp5,0
9913,10033,AcceptedCmp5,0
9914,10037,AcceptedCmp5,0
9915,10057,AcceptedCmp5,0
9916,10061,AcceptedCmp5,0
9917,10065,AcceptedCmp5,0
9918,10067,AcceptedCmp5,0
9919,10069,AcceptedCmp5,0
9920,10084,AcceptedCmp5,0
9921,10089,AcceptedCmp5,1
9922,10091,AcceptedCmp5,0
9923,10092,AcceptedCmp5,0
9924,10095,AcceptedCmp5,0
9925,10099,AcceptedCmp5,0
9926,10102,AcceptedCmp5,0
9927,10104,AcceptedCmp5,0
9928,10120,AcceptedCmp5,0
9929,10127,AcceptedCmp5,0
9930,10128,AcceptedCmp5,0
9931,10129,AcceptedCmp5,1
9932,10133,AcceptedCmp5,1
9933,10140,AcceptedCmp5,0
9934,10141,AcceptedCmp5,0
9935,10142,AcceptedCmp5,0
9936,10144,AcceptedCmp5,0
9937,10146,AcceptedCmp5,0
9938,10150,AcceptedCmp5,0
9939,10151,AcceptedCmp5,0
9940,10156,AcceptedCmp5,0
9941,10157,AcceptedCmp5,0
9942,10159,AcceptedCmp5,0
9943,10160,AcceptedCmp5,0
9944,10163,AcceptedCmp5,0
9945,10164,AcceptedCmp5,1
9946,10172,AcceptedCmp5,0
9947,10175,AcceptedCmp5,0
9948,10176,AcceptedCmp5,0
9949,10177,AcceptedCmp5,0
9950,10196,AcceptedCmp5,0
9951,10203,AcceptedCmp5,0
9952,10207,AcceptedCmp5,0
9953,10212,AcceptedCmp5,0
9954,10219,AcceptedCmp5,0
9955,10232,AcceptedCmp5,0
9956,10236,AcceptedCmp5,0
9957,10240,AcceptedCmp5,1
9958,10241,AcceptedCmp5,0
9959,10242,AcceptedCmp5,0
9960,10245,AcceptedCmp5,0
9961,10250,AcceptedCmp5,0
9962,10258,AcceptedCmp5,0
9963,10260,AcceptedCmp5,0
9964,10262,AcceptedCmp5,0
9965,10264,AcceptedCmp5,0
9966,10270,AcceptedCmp5,0
9967,10277,AcceptedCmp5,0
9968,10281,AcceptedCmp5,0
9969,10286,AcceptedCmp5,0
9970,10299,AcceptedCmp5,0
9971,10307,AcceptedCmp5,0
9972,10311,AcceptedCmp5,0
9973,10313,AcceptedCmp5,0
9974,10314,AcceptedCmp5,0
9975,10319,AcceptedCmp5,0
9976,10323,AcceptedCmp5,0
9977,10339,AcceptedCmp5,0
9978,10340,AcceptedCmp5,0
9979,10341,AcceptedCmp5,0
9980,10343,AcceptedCmp5,0
9981,10350,AcceptedCmp5,0
9982,10352,AcceptedCmp5,0
9983,10356,AcceptedCmp5,0
9984,10364,AcceptedCmp5,0
9985,10377,AcceptedCmp5,0
9986,10379,AcceptedCmp5,0
9987,10380,AcceptedCmp5,0
9988,10381,AcceptedCmp5,0
9989,10383,AcceptedCmp5,0
9990,10390,AcceptedCmp5,0
9991,10394,AcceptedCmp5,1
9992,10395,AcceptedCmp5,0
9993,10398,AcceptedCmp5,0
9994,10401,AcceptedCmp5,0
9995,10402,AcceptedCmp5,0
9996,10403,AcceptedCmp5,0
9997,10413,AcceptedCmp5,0
9998,10420,AcceptedCmp5,0
9999,10424,AcceptedCmp5,0
10000,10430,AcceptedCmp5,1
10001,10432,AcceptedCmp5,0
10002,10446,AcceptedCmp5,1
10003,10448,AcceptedCmp5,0
10004,10451,AcceptedCmp5,0
10005,10466,AcceptedCmp5,0
10006,10469,AcceptedCmp5,0
10007,10470,AcceptedCmp5,0
10008,10473,AcceptedCmp5,1
10009,10475,AcceptedCmp5,0
10010,10476,AcceptedCmp5,0
10011,10477,AcceptedCmp5,0
10012,10478,AcceptedCmp5,0
10013,10479,AcceptedCmp5,0
10014,10486,AcceptedCmp5,0
10015,10489,AcceptedCmp5,1
10016,10490,AcceptedCmp5,0
10017,10492,AcceptedCmp5,0
10018,10500,AcceptedCmp5,0
10019,10505,AcceptedCmp5,0
10020,10507,AcceptedCmp5,0
10021,10509,AcceptedCmp5,0
10022,10513,AcceptedCmp5,0
10023,10521,AcceptedCmp5,0
10024,10524,AcceptedCmp5,0
10025,10525,AcceptedCmp5,0
10026,10530,AcceptedCmp5,0
10027,10536,AcceptedCmp5,0
10028,10542,AcceptedCmp5,0
10029,10548,AcceptedCmp5,0
10030,10552,AcceptedCmp5,0
10031,10556,AcceptedCmp5,0
10032,10560,AcceptedCmp5,0
10033,10562,AcceptedCmp5,0
10034,10573,AcceptedCmp5,0
10035,10581,AcceptedCmp5,0
10036,10582,AcceptedCmp5,0
10037,10584,AcceptedCmp5,0
10038,10590,AcceptedCmp5,0
10039,10591,AcceptedCmp5,0
10040,10595,AcceptedCmp5,0
10041,10598,AcceptedCmp5,0
10042,10602,AcceptedCmp5,0
10043,10609,AcceptedCmp5,0
10044,10613,AcceptedCmp5,0
10045,10617,AcceptedCmp5,0
10046,10619,AcceptedCmp5,1
10047,10623,AcceptedCmp5,0
10048,10629,AcceptedCmp5,0
10049,10634,AcceptedCmp5,0
10050,10637,AcceptedCmp5,0
10051,10640,AcceptedCmp5,0
10052,10641,AcceptedCmp5,0
10053,10642,AcceptedCmp5,0
10054,10643,AcceptedCmp5,0
10055,10648,AcceptedCmp5,0
10056,10652,AcceptedCmp5,0
10057,10659,AcceptedCmp5,0
10058,10660,AcceptedCmp5,0
10059,10664,AcceptedCmp5,0
10060,10669,AcceptedCmp5,0
10061,10673,AcceptedCmp5,0
10062,10675,AcceptedCmp5,0
10063,10676,AcceptedCmp5,0
10064,10678,AcceptedCmp5,0
10065,10680,AcceptedCmp5,0
10066,10681,AcceptedCmp5,0
10067,10686,AcceptedCmp5,0
10068,10691,AcceptedCmp5,0
10069,10699,AcceptedCmp5,0
10070,10701,AcceptedCmp5,1
10071,10702,AcceptedCmp5,0
10072,10703,AcceptedCmp5,0
10073,10704,AcceptedCmp5,0
10074,10708,AcceptedCmp5,0
10075,10710,AcceptedCmp5,0
10076,10711,AcceptedCmp5,0
10077,10722,AcceptedCmp5,0
10078,10727,AcceptedCmp5,0
10079,10735,AcceptedCmp5,0
10080,10736,AcceptedCmp5,0
10081,10738,AcceptedCmp5,0
10082,10741,AcceptedCmp5,0
10083,10742,AcceptedCmp5,1
10084,10749,AcceptedCmp5,0
10085,10755,AcceptedCmp5,0
10086,10757,AcceptedCmp5,0
10087,10766,AcceptedCmp5,0
10088,10767,AcceptedCmp5,1
10089,10770,AcceptedCmp5,0
10090,10779,AcceptedCmp5,0
10091,10785,AcceptedCmp5,0
10092,10789,AcceptedCmp5,0
10093,10790,AcceptedCmp5,0
10094,10795,AcceptedCmp5,0
10095,10796,AcceptedCmp5,0
10096,10812,AcceptedCmp5,0
10097,10814,AcceptedCmp5,0
10098,10821,AcceptedCmp5,0
10099,10826,AcceptedCmp5,0
10100,10827,AcceptedCmp5,0
10101,10832,AcceptedCmp5,0
10102,10833,AcceptedCmp5,0
10103,10837,AcceptedCmp5,0
10104,10839,AcceptedCmp5,0
10105,10841,AcceptedCmp5,0
10106,10846,AcceptedCmp5,0
10107,10854,AcceptedCmp5,0
10108,10855,AcceptedCmp5,0
10109,10856,AcceptedCmp5,0
10110,10858,AcceptedCmp5,0
10111,10862,AcceptedCmp5,0
10112,10868,AcceptedCmp5,0
10113,10870,AcceptedCmp5,0
10114,10872,AcceptedCmp5,0
10115,10882,AcceptedCmp5,0
10116,10888,AcceptedCmp5,0
10117,10897,AcceptedCmp5,0
10118,10905,AcceptedCmp5,0
10119,10906,AcceptedCmp5,0
10120,10909,AcceptedCmp5,1
10121,10913,AcceptedCmp5,0
10122,10914,AcceptedCmp5,0
10123,10925,AcceptedCmp5,0
10124,10928,AcceptedCmp5,0
10125,10936,AcceptedCmp5,0
10126,10949,AcceptedCmp5,0
10127,10951,AcceptedCmp5,0
10128,10955,AcceptedCmp5,0
10129,10965,AcceptedCmp5,0
10130,10967,AcceptedCmp5,0
10131,10968,AcceptedCmp5,0
10132,10971,AcceptedCmp5,0
10133,10972,AcceptedCmp5,1
10134,10981,AcceptedCmp5,0
10135,10983,AcceptedCmp5,0
10136,10991,AcceptedCmp5,0
10137,10992,AcceptedCmp5,0
10138,10995,AcceptedCmp5,0
10139,11003,AcceptedCmp5,0
10140,11004,AcceptedCmp5,0
10141,11007,AcceptedCmp5,0
10142,11010,AcceptedCmp5,0
10143,11013,AcceptedCmp5,0
10144,11025,AcceptedCmp5,0
10145,11030,AcceptedCmp5,0
10146,11031,AcceptedCmp5,0
10147,11039,AcceptedCmp5,0
10148,11051,AcceptedCmp5,0
10149,11056,AcceptedCmp5,0
10150,11071,AcceptedCmp5,0
10151,11074,AcceptedCmp5,0
10152,11075,AcceptedCmp5,0
10153,11084,AcceptedCmp5,0
10154,11086,AcceptedCmp5,0
10155,11088,AcceptedCmp5,0
10156,11091,AcceptedCmp5,0
10157,11092,AcceptedCmp5,0
10158,11096,AcceptedCmp5,0
10159,11100,AcceptedCmp5,0
10160,11101,AcceptedCmp5,1
10161,11110,AcceptedCmp5,0
10162,11112,AcceptedCmp5,0
10163,11114,AcceptedCmp5,0
10164,11121,AcceptedCmp5,0
10165,11133,AcceptedCmp5,0
10166,11148,AcceptedCmp5,0
10167,11166,AcceptedCmp5,0
10168,11171,AcceptedCmp5,0
10169,11176,AcceptedCmp5,0
10170,11178,AcceptedCmp5,0
10171,11181,AcceptedCmp5,0
10172,11187,AcceptedCmp5,0
10173,11188,AcceptedCmp5,0
10174,11191,AcceptedCmp5,0
10175,0,Response,0
10176,1,Response,1
10177,13,Response,0
10178,17,Response,0
10179,22,Response,0
10180,25,Response,0
10181,35,Response,1
10182,48,Response,0
10183,55,Response,0
10184,73,Response,0
10185,75,Response,0
10186,87,Response,0
10187,89,Response,0
10188,113,Response,0
10189,115,Response,0
10190,123,Response,0
10191,125,Response,0
10192,143,Response,0
10193,146,Response,0
10194,153,Response,0
10195,158,Response,1
10196,164,Response,0
10197,176,Response,0
10198,178,Response,0
10199,182,Response,0
10200,193,Response,0
10201,194,Response,0
10202,195,Response,1
10203,199,Response,0
10204,203,Response,0
10205,213,Response,0
10206,221,Response,0
10207,231,Response,0
10208,232,Response,0
10209,236,Response,0
10210,238,Response,0
10211,246,Response,0
10212,247,Response,1
10213,252,Response,0
10214,254,Response,0
10215,255,Response,0
10216,257,Response,0
10217,263,Response,1
10218,269,Response,0
10219,273,Response,0
10220,274,Response,0
10221,286,Response,0
10222,291,Response,0
10223,304,Response,0
10224,310,Response,0
10225,313,Response,0
10226,322,Response,0
10227,326,Response,0
10228,332,Response,0
10229,339,Response,1
10230,340,Response,1
10231,347,Response,0
10232,359,Response,0
10233,361,Response,0
10234,367,Response,0
10235,368,Response,0
10236,375,Response,0
10237,378,Response,0
10238,380,Response,1
10239,387,Response,0
10240,405,Response,0
10241,425,Response,0
10242,433,Response,0
10243,437,Response,0
10244,448,Response,0
10245,450,Response,0
10246,451,Response,0
10247,453,Response,0
10248,454,Response,0
10249,456,Response,0
10250,460,Response,0
10251,466,Response,0
10252,477,Response,1
10253,498,Response,0
10254,500,Response,1
10255,503,Response,0
10256,521,Response,0
10257,523,Response,0
10258,528,Response,0
10259,531,Response,1
10260,538,Response,0
10261,550,Response,0
10262,564,Response,1
10263,569,Response,1
10264,590,Response,1
10265,591,Response,0
10266,606,Response,0
10267,607,Response,0
10268,610,Response,0
10269,615,Response,0
10270,618,Response,0
10271,624,Response,1
10272,626,Response,0
10273,635,Response,0
10274,640,Response,0
10275,641,Response,0
10276,642,Response,0
10277,675,Response,0
10278,679,Response,0
10279,692,Response,0
10280,697,Response,0
10281,701,Response,0
10282,702,Response,0
10283,709,Response,0
10284,713,Response,0
10285,737,Response,0
10286,738,Response,0
10287,749,Response,1
10288,760,Response,0
10289,771,Response,0
10290,773,Response,0
10291,793,Response,0
10292,796,Response,0
10293,798,Response,0
10294,800,Response,0
10295,803,Response,0
10296,807,Response,0
10297,810,Response,0
10298,819,Response,0
10299,821,Response,0
10300,830,Response,1
10301,832,Response,0
10302,839,Response,0
10303,843,Response,0
10304,850,Response,0
10305,851,Response,0
10306,880,Response,0
10307,891,Response,0
10308,895,Response,0
10309,898,Response,0
10310,902,Response,0
10311,905,Response,0
10312,907,Response,0
10313,916,Response,0
10314,922,Response,0
10315,938,Response,0
10316,940,Response,0
10317,942,Response,1
10318,944,Response,0
10319,945,Response,0
10320,948,Response,0
10321,954,Response,0
10322,955,Response,1
10323,961,Response,0
10324,965,Response,0
10325,966,Response,0
10326,967,Response,1
10327,975,Response,0
10328,977,Response,0
10329,983,Response,0
10330,988,Response,0
10331,999,Response,1
10332,1008,Response,0
10333,1010,Response,0
10334,1012,Response,0
10335,1016,Response,0
10336,1029,Response,0
10337,1030,Response,0
10338,1031,Response,0
10339,1044,Response,0
10340,1045,Response,0
10341,1048,Response,1
10342,1050,Response,0
10343,1055,Response,0
10344,1064,Response,0
10345,1065,Response,0
10346,1072,Response,0
10347,1077,Response,0
10348,1079,Response,0
10349,1081,Response,0
10350,1087,Response,1
10351,1092,Response,0
10352,1100,Response,0
10353,1103,Response,1
10354,1109,Response,0
10355,1118,Response,0
10356,1127,Response,0
10357,1131,Response,0
10358,1135,Response,0
10359,1137,Response,0
10360,1139,Response,1
10361,1142,Response,0
10362,1143,Response,0
10363,1150,Response,0
10364,1158,Response,0
10365,1160,Response,0
10366,1165,Response,0
10367,1168,Response,0
10368,1170,Response,0
10369,1172,Response,1
10370,1173,Response,1
10371,1175,Response,1
10372,1176,Response,0
10373,1177,Response,0
10374,1183,Response,0
10375,1184,Response,0
10376,1204,Response,0
10377,1212,Response,0
10378,1215,Response,0
10379,1241,Response,1
10380,1272,Response,0
10381,1277,Response,0
10382,1291,Response,0
10383,1295,Response,0
10384,1307,Response,0
10385,1321,Response,0
10386,1324,Response,0
10387,1328,Response,0
10388,1331,Response,0
10389,1340,Response,0
10390,1349,Response,0
10391,1351,Response,0
10392,1357,Response,0
10393,1361,Response,1
10394,1362,Response,0
10395,1371,Response,0
10396,1377,Response,0
10397,1378,Response,0
10398,1379,Response,0
10399,1381,Response,1
10400,1384,Response,0
10401,1386,Response,0
10402,1388,Response,0
10403,1399,Response,0
10404,1402,Response,0
10405,1403,Response,0
10406,1404,Response,0
10407,1406,Response,0
10408,1411,Response,0
10409,1440,Response,0
10410,1446,Response,0
10411,1448,Response,0
10412,1453,Response,0
10413,1458,Response,0
10414,1459,Response,0
10415,1461,Response,0
10416,1463,Response,0
10417,1473,Response,0
10418,1490,Response,0
10419,1491,Response,0
10420,1497,Response,0
10421,1501,Response,0
10422,1502,Response,0
10423,1503,Response,0
10424,1506,Response,1
10425,1509,Response,1
10426,1513,Response,0
10427,1515,Response,0
10428,1517,Response,0
10429,1518,Response,0
10430,1523,Response,0
10431,1524,Response,1
10432,1542,Response,0
10433,1544,Response,0
10434,1545,Response,0
10435,1553,Response,0
10436,1570,Response,0
10437,1577,Response,1
10438,1581,Response,1
10439,1584,Response,0
10440,1592,Response,0
10441,1604,Response,0
10442,1606,Response,0
10443,1612,Response,0
10444,1618,Response,1
10445,1619,Response,1
10446,1627,Response,0
10447,1628,Response,0
10448,1631,Response,1
10449,1640,Response,0
10450,1646,Response,0
10451,1650,Response,0
10452,1655,Response,0
10453,1663,Response,0
10454,1665,Response,1
10455,1672,Response,0
10456,1676,Response,0
10457,1685,Response,0
10458,1710,Response,0
10459,1715,Response,0
10460,1717,Response,0
10461,1726,Response,1
10462,1729,Response,0
10463,1734,Response,0
10464,1740,Response,0
10465,1743,Response,0
10466,1744,Response,0
10467,1755,Response,0
10468,1763,Response,1
10469,1764,Response,0
10470,1772,Response,1
10471,1773,Response,0
10472,1777,Response,0
10473,1802,Response,0
10474,1818,Response,0
10475,1826,Response,1
10476,1829,Response,1
10477,1833,Response,0
10478,1834,Response,0
10479,1839,Response,0
10480,1857,Response,1
10481,1859,Response,1
10482,1867,Response,1
10483,1878,Response,0
10484,1880,Response,0
10485,1890,Response,0
10486,1891,Response,1
10487,1907,Response,1
10488,1911,Response,0
10489,1915,Response,0
10490,1916,Response,0
10491,1921,Response,0
10492,1927,Response,0
10493,1928,Response,0
10494,1940,Response,0
10495,1945,Response,0
10496,1951,Response,0
10497,1958,Response,0
10498,1964,Response,0
10499,1968,Response,0
10500,1970,Response,0
10501,1987,Response,0
10502,1990,Response,0
10503,1991,Response,0
10504,1992,Response,1
10505,1993,Response,0
10506,1994,Response,0
10507,1998,Response,0
10508,2002,Response,0
10509,2004,Response,0
10510,2005,Response,0
10511,2008,Response,0
10512,2021,Response,0
10513,2036,Response,0
10514,2061,Response,0
10515,2066,Response,0
10516,2072,Response,1
10517,2075,Response,0
10518,2079,Response,0
10519,2098,Response,0
10520,2109,Response,1
10521,2115,Response,0
10522,2118,Response,0
10523,2125,Response,0
10524,2130,Response,1
10525,2131,Response,0
10526,2134,Response,0
10527,2139,Response,0
10528,2147,Response,0
10529,2150,Response,0
10530,2156,Response,0
10531,2157,Response,0
10532,2162,Response,0
10533,2166,Response,0
10534,2173,Response,0
10535,2174,Response,0
10536,2181,Response,0
10537,2186,Response,1
10538,2202,Response,0
10539,2223,Response,0
10540,2225,Response,1
10541,2227,Response,0
10542,2230,Response,0
10543,2245,Response,0
10544,2246,Response,0
10545,2254,Response,0
10546,2256,Response,0
10547,2258,Response,0
10548,2261,Response,0
10549,2276,Response,0
10550,2278,Response,0
10551,2281,Response,0
10552,2285,Response,0
10553,2286,Response,0
10554,2292,Response,0
10555,2295,Response,0
10556,2296,Response,0
10557,2304,Response,0
10558,2308,Response,0
10559,2315,Response,0
10560,2320,Response,0
10561,2324,Response,0
10562,2326,Response,0
10563,2337,Response,0
10564,2345,Response,0
10565,2350,Response,0
10566,2371,Response,0
10567,2375,Response,0
10568,2379,Response,1
10569,2387,Response,1
10570,2392,Response,0
10571,2404,Response,0
10572,2406,Response,0
10573,2408,Response,0
10574,2410,Response,0
10575,2415,Response,0
10576,2416,Response,0
10577,2426,Response,1
10578,2428,Response,0
10579,2431,Response,0
10580,2437,Response,0
10581,2445,Response,0
10582,2447,Response,0
10583,2456,Response,0
10584,2457,Response,0
10585,2461,Response,0
10586,2471,Response,0
10587,2478,Response,0
10588,2488,Response,0
10589,2495,Response,0
10590,2499,Response,0
10591,2516,Response,0
10592,2518,Response,0
10593,2525,Response,1
10594,2532,Response,0
10595,2534,Response,0
10596,2535,Response,1
10597,2541,Response,0
10598,2544,Response,0
10599,2546,Response,0
10600,2549,Response,0
10601,2552,Response,1
10602,2557,Response,0
10603,2561,Response,0
10604,2564,Response,0
10605,2565,Response,0
10606,2569,Response,0
10607,2570,Response,1
10608,2574,Response,1
10609,2579,Response,0
10610,2587,Response,0
10611,2589,Response,0
10612,2591,Response,0
10613,2607,Response,0
10614,2611,Response,0
10615,2612,Response,0
10616,2613,Response,0
10617,2625,Response,0
10618,2632,Response,1
10619,2634,Response,1
10620,2639,Response,0
10621,2656,Response,0
10622,2666,Response,0
10623,2674,Response,1
10624,2677,Response,0
10625,2678,Response,0
10626,2681,Response,0
10627,2683,Response,0
10628,2686,Response,0
10629,2694,Response,0
10630,2698,Response,0
10631,2712,Response,0
10632,2715,Response,1
10633,2724,Response,0
10634,2727,Response,0
10635,2730,Response,0
10636,2736,Response,0
10637,2740,Response,0
10638,2781,Response,1
10639,2782,Response,0
10640,2793,Response,0
10641,2795,Response,0
10642,2797,Response,0
10643,2798,Response,1
10644,2802,Response,0
10645,2807,Response,0
10646,2814,Response,0
10647,2815,Response,0
10648,2829,Response,0
10649,2831,Response,0
10650,2836,Response,0
10651,2849,Response,0
10652,2853,Response,0
10653,2861,Response,0
10654,2863,Response,0
10655,2868,Response,1
10656,2870,Response,0
10657,2874,Response,0
10658,2875,Response,0
10659,2877,Response,0
10660,2878,Response,0
10661,2882,Response,0
10662,2886,Response,0
10663,2894,Response,1
10664,2895,Response,0
10665,2902,Response,0
10666,2909,Response,0
10667,2918,Response,0
10668,2926,Response,0
10669,2928,Response,0
10670,2930,Response,0
10671,2931,Response,0
10672,2936,Response,0
10673,2937,Response,0
10674,2939,Response,0
10675,2942,Response,0
10676,2948,Response,0
10677,2952,Response,0
10678,2958,Response,0
10679,2961,Response,0
10680,2964,Response,0
10681,2975,Response,0
10682,2980,Response,0
10683,2986,Response,0
10684,2995,Response,0
10685,3005,Response,1
10686,3009,Response,1
10687,3010,Response,0
10688,3025,Response,0
10689,3032,Response,0
10690,3050,Response,0
10691,3066,Response,0
10692,3068,Response,0
10693,3074,Response,1
10694,3075,Response,0
10695,3076,Response,0
10696,3081,Response,0
10697,3083,Response,0
10698,3091,Response,0
10699,3099,Response,0
10700,3102,Response,0
10701,3104,Response,1
10702,3107,Response,0
10703,3112,Response,0
10704,3117,Response,0
10705,3120,Response,0
10706,3130,Response,0
10707,3136,Response,0
10708,3138,Response,1
10709,3139,Response,0
10710,3153,Response,0
